layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,uniform8.group_score,uniform8.rank_min,uniform8.rank_max,uniform8.owner,uniform8.selected,uniform8.cutoff,uniform8.score_minus_cutoff,uniform8.global_owner_head,uniform8.rank_min_minus_63,uniform8.status,qgram8.group_score,qgram8.rank_min,qgram8.rank_max,qgram8.owner,qgram8.selected,qgram8.cutoff,qgram8.score_minus_cutoff,qgram8.global_owner_head,qgram8.rank_min_minus_63,qgram8.status
7,1,79,26111,815,26080,26111,False,0.2130330502986908,0.2568085193634033,0.0003873269015457481,0.8300377726554871,0.0004918192862533033,0.02121531218290329,0.9576343894004822,1,1,1,True,0.006362046580761671,0.9512723428197205,5,-62,0.5598282217979431,1,1,1,True,0.007140380796045065,0.552687841001898,5,-62,intersection,0.2774152159690857,2,2,1,True,0.00685069290921092,0.2705645230598748,5,-61,intersection,0.0038891304284334183,137,137,2,False,0.007605576887726784,-0.0037164464592933655,6,74,missed
7,1,73,28927,902,28864,28895,False,0.20726095139980316,0.33868175745010376,0.0004565891285892576,0.7632229328155518,7.156658102758229e-05,0.06529273837804794,0.9883954524993896,1,1,1,True,0.0073609971441328526,0.9810344553552568,5,-62,0.04568339139223099,4,4,1,True,0.006470734253525734,0.039212657138705254,5,-59,intersection,0.003936664201319218,135,135,1,False,0.006727996747940779,-0.002791332546621561,5,72,missed,0.0008550254278816283,531,531,2,False,0.005870753433555365,-0.005015728005673736,6,468,missed
7,1,74,25087,783,25056,25087,False,0.2065826654434204,0.23987536132335663,0.005350969266146421,0.8139382004737854,0.000213445455301553,0.006828096695244312,0.9280449748039246,1,1,1,True,0.006538550369441509,0.921506424434483,5,-62,0.04679400846362114,7,7,1,True,0.006622747052460909,0.04017126141116023,5,-56,intersection,0.008281094953417778,47,47,1,True,0.006475623697042465,0.0018054712563753128,5,-16,intersection,0.005436986219137907,86,86,2,False,0.007521910592913628,-0.0020849243737757206,6,23,missed
7,1,69,25855,771,24672,24703,False,0.19333891570568085,0.23431478440761566,0.0009934193221852183,0.0032930586021393538,0.0020260708406567574,0.7670431137084961,0.9034065008163452,1,1,3,True,0.006580125540494919,0.8968263752758503,7,-62,0.04305710271000862,3,3,3,True,0.007701520808041096,0.035355581901967525,7,-60,intersection,0.06449900567531586,6,6,3,True,0.006666666828095913,0.057832338847219944,7,-57,intersection,0.005979702342301607,102,102,3,False,0.00896973256021738,-0.0029900302179157734,7,39,missed
7,1,68,30207,941,30112,30143,False,0.18818199634552002,0.2544194161891937,0.0011576099786907434,0.7362222671508789,9.767164738150313e-05,0.01525043323636055,0.9816049933433533,1,1,1,True,0.004212134052067995,0.9773928592912853,5,-62,0.5800718665122986,1,1,1,True,0.006383076310157776,0.5736887902021408,5,-62,intersection,0.7220864295959473,1,1,1,True,0.006795625668019056,0.7152908039279282,5,-62,intersection,0.003594476729631424,127,127,1,False,0.0069920881651341915,-0.0033976114355027676,5,64,missed
8,5,74,31999,939,30048,30079,False,0.0579259917140007,0.11260092258453369,0.001722123590297997,0.010341786779463291,0.006151573732495308,0.21348847448825836,0.4087691307067871,2,2,3,True,0.004670172929763794,0.4040989577770233,23,-61,0.008097256533801556,47,47,2,True,0.005645721685141325,0.0024515348486602306,22,-16,intersection,0.018675802275538445,21,21,3,True,0.006172920577228069,0.012502881698310375,23,-42,intersection,0.005446645896881819,68,68,2,False,0.005752359051257372,-0.00030571315437555313,22,5,missed
8,4,79,31999,837,26784,26815,False,0.045042093843221664,0.051246557384729385,0.04359346628189087,0.13505063951015472,0.0004334371769800782,0.0010908324038609862,0.15851108729839325,2,2,1,True,0.00958375446498394,0.1489273328334093,17,-61,0.0040936716832220554,118,118,1,False,0.008423855528235435,-0.00433018384501338,17,55,missed,0.003376140957698226,126,126,3,False,0.009053212590515614,-0.005677071632817388,19,63,missed,0.0020038625225424767,151,151,1,False,0.008008122444152832,-0.006004259921610355,17,88,missed
8,4,68,28671,849,27168,27199,False,0.04304914176464081,0.04305922985076904,0.020211100578308105,0.13251253962516785,0.01572422869503498,0.00374869373627007,0.13251443207263947,5,5,1,True,0.0027929889038205147,0.12972144316881895,17,-58,0.005560919642448425,54,54,1,True,0.004442286677658558,0.0011186329647898674,17,-9,intersection,0.003777946112677455,69,69,3,False,0.004354462493211031,-0.000576516380533576,19,6,missed,0.003108035074546933,70,70,3,False,0.0036384393461048603,-0.0005304042715579271,19,7,missed
8,4,69,32767,945,30240,30271,False,0.041113726794719696,0.04364050179719925,0.023171404376626015,0.010905243456363678,0.10886490345001221,0.021513359621167183,0.11171888560056686,2,2,2,True,0.005855408031493425,0.10586347756907344,18,-61,0.0049044289626181126,76,76,3,False,0.00727459043264389,-0.002370161470025778,19,13,missed,0.018342390656471252,27,27,2,True,0.006585586350411177,0.011756804306060076,18,-36,intersection,0.004628514405339956,79,79,3,False,0.005765528883785009,-0.001137014478445053,19,16,missed
8,4,69,32767,963,30816,30847,False,0.030114177614450455,0.033428456634283066,0.028148263692855835,0.0803963914513588,0.006996527314186096,0.004915525671094656,0.08945143967866898,4,4,1,True,0.005855408031493425,0.08359603164717555,17,-59,0.013041545636951923,38,38,0,True,0.00727459043264389,0.005766955204308033,16,-25,intersection,0.009226608090102673,48,48,2,True,0.006585586350411177,0.002641021739691496,18,-15,intersection,0.004595118574798107,81,81,0,False,0.005765528883785009,-0.0011704103089869022,16,18,missed
8,5,77,31487,967,30944,30975,False,0.0248457919806242,0.03427217900753021,0.0006005946779623628,0.0052513498812913895,0.00025521955103613436,0.0932760015130043,0.12172770500183105,3,3,3,True,0.002926924731582403,0.11880078027024865,23,-60,0.04339194297790527,3,3,3,True,0.004603324458003044,0.03878861851990223,23,-60,intersection,0.006041230168193579,54,54,3,True,0.005322709679603577,0.0007185204885900021,23,-9,intersection,0.0024974702391773462,137,137,2,False,0.006373119540512562,-0.0038756493013352156,22,74,missed
8,5,64,29695,910,29120,29151,False,0.021611426025629044,0.02302561327815056,0.0005475677317008376,0.0008555568638257682,0.0004506723489612341,0.08459191024303436,0.08677662163972855,3,3,3,True,0.002082024933770299,0.08469459670595825,23,-60,0.0058447676710784435,60,60,3,True,0.005784769542515278,5.9998128563165665e-05,23,-3,intersection,0.019204379990696907,20,20,3,True,0.004250455182045698,0.014953924808651209,23,-43,intersection,0.003507165238261223,76,76,2,False,0.004181442782282829,-0.0006742775440216064,22,13,missed
8,4,75,27903,807,25824,25855,False,0.021542420610785484,0.022952109575271606,0.05616337060928345,0.0019406159408390522,0.02352382056415081,0.004541873000562191,0.05705984681844711,5,5,0,True,0.0052504646591842175,0.051809382159262896,16,-58,0.010688680224120617,62,62,0,True,0.01063746027648449,5.121994763612747e-05,16,-1,intersection,0.04713921621441841,10,10,2,True,0.007517857942730188,0.03962135827168822,18,-53,intersection,0.008547182194888592,69,69,2,False,0.009810972027480602,-0.0012637898325920105,18,6,missed
8,4,67,31743,774,24768,24799,False,0.020009661093354225,0.025997450575232506,0.0006815169472247362,0.0789283812046051,0.0001603810378583148,0.0002683642669580877,0.102473184466362,3,3,1,True,0.009185723960399628,0.09328746050596237,17,-60,0.01564369909465313,31,31,1,True,0.007664491422474384,0.007979207672178745,17,-32,intersection,0.01835893653333187,24,24,1,True,0.008309423923492432,0.01004951260983944,17,-39,intersection,0.008848289027810097,64,64,1,False,0.008883102796971798,-3.48137691617012e-05,17,1,missed
8,4,73,28671,828,26496,26527,False,0.01988007128238678,0.022327959537506104,0.0222012959420681,0.0003382945142220706,0.05604342371225357,0.0009372708154842257,0.06429963558912277,10,10,2,True,0.004809435456991196,0.05949020013213158,18,-53,0.026604248210787773,16,16,2,True,0.004971794784069061,0.021632453426718712,18,-47,intersection,0.0161531213670969,26,26,2,True,0.005338673945516348,0.010814447421580553,18,-37,intersection,0.0034937765449285507,85,85,2,False,0.004538802895694971,-0.0010450263507664204,18,22,missed
8,4,79,31999,848,27136,27167,False,0.01893332041800022,0.02207154594361782,0.0038123782724142075,0.07152212411165237,0.00023411924485117197,0.00016466013039462268,0.08394665271043777,3,3,1,True,0.00958375446498394,0.07436289824545383,17,-60,0.00574947614222765,93,93,1,False,0.008423855528235435,-0.002674379386007786,17,30,missed,0.0021870990749448538,154,154,1,False,0.009053212590515614,-0.00686611351557076,17,91,missed,0.003097486449405551,124,124,1,False,0.008008122444152832,-0.004910635994747281,17,61,missed
8,4,73,28671,832,26624,26655,False,0.01795962266623974,0.020353589206933975,0.011792255565524101,0.00021667001419700682,0.05850285291671753,0.0013267080066725612,0.06712138652801514,8,8,2,True,0.004809435456991196,0.06231195107102394,18,-55,0.005465204361826181,60,60,2,True,0.004971794784069061,0.0004934095777571201,18,-3,intersection,0.005120730958878994,66,66,2,False,0.005338673945516348,-0.0002179429866373539,18,3,missed,0.0026944621931761503,107,107,3,False,0.004538802895694971,-0.0018443407025188208,19,44,missed
8,4,73,32255,935,29920,29951,False,0.017232878133654594,0.01864921860396862,0.061040762811899185,0.0015701566589996219,0.004601562395691872,0.001719036023132503,0.06338126212358475,5,5,0,True,0.004709785804152489,0.05867147631943226,16,-58,0.004671063274145126,64,64,0,False,0.00468983082100749,-1.8767546862363815e-05,16,1,missed,0.0022015951108187437,87,87,2,False,0.003940089140087366,-0.0017384940292686224,18,24,missed,0.005020910874009132,64,64,0,False,0.005026617087423801,-5.706213414669037e-06,16,1,missed
8,4,75,28159,824,26368,26399,False,0.017177553847432137,0.02002931945025921,0.0540783517062664,0.0009511394891887903,0.012791664339601994,0.0008890577591955662,0.057763345539569855,7,7,0,True,0.009651520289480686,0.04811182525008917,16,-56,0.017216505482792854,26,26,0,True,0.009183281101286411,0.008033224381506443,16,-37,intersection,0.024288810789585114,19,19,0,True,0.007838143035769463,0.01645066775381565,16,-44,intersection,0.0057273670099675655,83,83,1,False,0.008383505046367645,-0.0026561380364000797,17,20,missed
8,4,69,32767,928,29696,29727,False,0.016979040578007698,0.01843433454632759,0.02654983289539814,0.012356198392808437,0.024373142048716545,0.004636984784156084,0.029619155451655388,17,17,0,True,0.005855408031493425,0.023763747420161963,16,-46,0.005487391259521246,72,72,2,False,0.00727459043264389,-0.0017871991731226444,18,9,missed,0.006540592759847641,64,64,2,False,0.006585586350411177,-4.499359056353569e-05,18,1,missed,0.0052911993116140366,70,70,2,False,0.005765528883785009,-0.0004743295721709728,18,7,missed
8,4,70,27903,831,26592,26623,False,0.016564195975661278,0.03264741599559784,0.023161115124821663,0.03542425483465195,0.006408367305994034,0.0012630413984879851,0.06797298789024353,5,5,1,True,0.005839552264660597,0.06213343562558293,17,-58,0.025329390540719032,18,18,0,True,0.006441197823733091,0.01888819271698594,16,-45,intersection,0.02350691519677639,19,19,2,True,0.007278880570083857,0.016228034626692533,18,-44,intersection,0.007734064944088459,65,65,0,False,0.007840313017368317,-0.00010624807327985764,16,2,missed
8,4,75,28159,780,24960,24991,False,0.016290681436657906,0.016928253695368767,0.0015964299673214555,8.683268242748454e-05,0.06160116568207741,0.0018782953266054392,0.06316277384757996,5,5,2,True,0.009651520289480686,0.05351125355809927,18,-58,0.0017810805002227426,157,157,3,False,0.009183281101286411,-0.007402200601063669,19,94,missed,0.002314605051651597,154,154,2,False,0.007838143035769463,-0.0055235379841178656,18,91,missed,0.001824424136430025,155,155,1,False,0.008383505046367645,-0.00655908090993762,17,92,missed
8,4,73,28671,833,26656,26687,False,0.01594340242445469,0.017663706094026566,0.02279020845890045,0.00010013290011556819,0.040359750390052795,0.0005235143471509218,0.046305473893880844,14,14,2,True,0.004809435456991196,0.04149603843688965,18,-49,0.0011711354600265622,208,208,3,False,0.004971794784069061,-0.003800659324042499,19,145,missed,0.0012338487431406975,200,200,0,False,0.005338673945516348,-0.00410482520237565,16,137,missed,0.003106458578258753,97,97,0,False,0.004538802895694971,-0.0014323443174362183,16,34,missed
8,4,69,31743,883,28256,28287,False,0.015705589205026627,0.024071384221315384,0.046279069036245346,0.0005804178072139621,0.013008244335651398,0.002954625291749835,0.07338190823793411,3,3,0,True,0.008488701656460762,0.06489320658147335,16,-60,0.009934809990227222,53,53,0,True,0.008740406483411789,0.0011944035068154335,16,-10,intersection,0.003592754015699029,104,104,0,False,0.009367992170155048,-0.005775238154456019,16,41,missed,0.0057967109605669975,76,76,2,False,0.008706756867468357,-0.0029100459069013596,18,13,missed
8,6,68,27391,822,26304,26335,False,0.01555767934769392,0.019386665895581245,0.0012525698402896523,0.0175336766988039,0.03926718980073929,0.004177282564342022,0.05146506056189537,11,11,2,True,0.004619343671947718,0.04684571688994765,26,-52,0.019394859671592712,24,24,2,True,0.004479784518480301,0.014915075153112411,26,-39,intersection,0.008361431770026684,47,47,1,True,0.005647221580147743,0.0027142101898789406,25,-16,intersection,0.004856498911976814,69,69,1,False,0.005212871823459864,-0.0003563729114830494,25,6,missed
9,4,64,29951,924,29568,29599,False,0.1783229261636734,0.20775960385799408,0.01762741059064865,0.0026340677868574858,0.6907549500465393,0.002275297651067376,0.7523699402809143,1,1,2,True,0.00535100931301713,0.7470189309678972,18,-62,0.07517896592617035,9,9,2,True,0.006752184592187405,0.06842678133398294,18,-54,intersection,0.05245138704776764,13,13,2,True,0.00684980908408761,0.04560157796368003,18,-50,intersection,0.007857482880353928,68,68,2,False,0.008428686298429966,-0.0005712034180760384,18,5,missed
9,4,66,32255,930,29760,29791,False,0.12868216633796692,0.18980476260185242,0.0013436403824016452,0.003552763257175684,0.032234758138656616,0.4775974750518799,0.6402560472488403,1,1,3,True,0.005463967565447092,0.6347920796833932,19,-62,0.01497679390013218,49,49,3,True,0.009548197500407696,0.0054285963997244835,19,-14,intersection,0.09434910863637924,7,7,2,True,0.008397512137889862,0.08595159649848938,18,-56,intersection,0.008909267373383045,72,72,3,False,0.00991158839315176,-0.001002321019768715,19,9,missed
9,4,79,31231,929,29728,29759,False,0.11905030906200409,0.16939997673034668,0.0016214305069297552,0.0026305450592190027,0.45656463503837585,0.015384603291749954,0.613939642906189,1,1,2,True,0.0056022885255515575,0.6083373543806374,18,-62,0.01589006558060646,34,34,3,True,0.00847600307315588,0.007414062507450581,19,-29,intersection,0.003729758085682988,93,93,1,False,0.006111965049058199,-0.0023822069633752108,17,30,missed,0.004786522127687931,65,65,1,False,0.004999239929020405,-0.00021271780133247375,17,2,missed
9,4,74,31743,941,30112,30143,False,0.1107654795050621,0.14731739461421967,0.0016231253976002336,0.002841321984305978,0.2582756578922272,0.1803218126296997,0.3001447319984436,1,1,2,True,0.007256955374032259,0.29288777662441134,18,-62,0.7523642182350159,1,1,2,True,0.0045801629312336445,0.7477840553037822,18,-62,intersection,0.1520208716392517,5,5,2,True,0.006611003540456295,0.14540986809879541,18,-58,intersection,0.0015516233397647738,130,130,1,False,0.007329915650188923,-0.005778292310424149,17,67,missed
9,4,78,27903,842,26944,26975,False,0.10808893293142319,0.1199420914053917,0.00040475022979080677,0.005172335542738438,0.4185708165168762,0.00820782408118248,0.4648239314556122,2,2,2,True,0.0036241409834474325,0.46119979047216475,18,-61,0.03341107815504074,23,23,2,True,0.005163091234862804,0.028247986920177937,18,-40,intersection,0.003932557534426451,86,86,1,False,0.0066253202967345715,-0.0026927627623081207,17,23,missed,0.00468331528827548,66,66,2,False,0.004968795459717512,-0.00028548017144203186,18,3,missed
9,7,68,28671,872,27904,27935,False,0.1044614389538765,0.12800878286361694,0.00020745978690683842,0.40843161940574646,1.255648021469824e-05,0.009194145910441875,0.421735018491745,1,1,1,True,0.007362215779721737,0.41437280271202326,29,-62,0.015859322622418404,42,42,1,True,0.011640364304184914,0.00421895831823349,29,-21,intersection,0.01075347326695919,63,63,0,True,0.01075347326695919,0.0,28,0,intersection,0.00800153985619545,88,88,1,False,0.010433853603899479,-0.002432313747704029,29,25,missed
9,7,64,32767,947,30304,30335,False,0.10387478768825531,0.11253691464662552,1.5081718629517127e-05,0.41525837779045105,0.00019728465122170746,2.8393371394486167e-05,0.4334537088871002,1,1,1,True,0.006500578485429287,0.42695313040167093,29,-62,0.001685549272224307,315,315,1,False,0.006562921684235334,-0.004877372412011027,29,252,missed,0.0005273035494610667,561,561,1,False,0.007427664007991552,-0.006900360458530486,29,498,missed,0.00508582079783082,95,95,1,False,0.0077720992267131805,-0.0026862784288823605,29,32,missed
9,7,64,32767,990,31680,31711,False,0.10110123455524445,0.11005941033363342,2.7378882805351168e-05,0.4041476845741272,0.0002001007815124467,2.9773878850392066e-05,0.421856164932251,2,2,1,True,0.006500578485429287,0.4153555864468217,29,-61,0.0037852555979043245,133,133,1,False,0.006562921684235334,-0.00277766608633101,29,70,missed,0.001196233439259231,337,337,1,False,0.007427664007991552,-0.006231430568732321,29,274,missed,0.0019834383856505156,241,241,1,False,0.0077720992267131805,-0.005788660841062665,29,178,missed
9,7,68,27903,793,25376,25407,False,0.09260591864585876,0.10689720511436462,1.896867797768209e-05,0.362439900636673,7.368579190369928e-06,0.00795746874064207,0.3980320692062378,1,1,1,True,0.008465838618576527,0.38956623058766127,29,-62,0.0073074097745120525,76,76,1,False,0.008325641974806786,-0.001018232200294733,29,13,missed,0.006738331168889999,77,77,1,False,0.008640073239803314,-0.0019017420709133148,29,14,missed,0.0033952118828892708,156,156,0,False,0.00850240234285593,-0.0051071904599666595,28,93,missed
