layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,qgram32.group_score,qgram32.rank_min,qgram32.rank_max,qgram32.owner,qgram32.selected,qgram32.cutoff,qgram32.score_minus_cutoff,qgram32.global_owner_head,qgram32.rank_min_minus_63,qgram32.status
0,0,64,32767,845,27040,27071,False,0.0008754445589147508,0.0008754695300012827,0.000842798501253128,1.1523624380060937e-05,0.0018949166405946016,0.0007525395485572517,0.0018949207151308656,219,219,2,False,0.004178705625236034,-0.002283784910105169,2,156,0.0018411617493256927,215,215,2,False,0.004122087731957436,-0.002280925982631743,2,152,neither,0.0017658340511843562,220,220,2,False,0.003921698313206434,-0.002155864262022078,2,157,neither
0,0,64,32767,846,27072,27103,False,0.0010595065541565418,0.0010595307685434818,0.0017788856057450175,1.1064609680033755e-05,0.0017672557150945067,0.0006808204925619066,0.001778896665200591,233,233,0,False,0.004178705625236034,-0.0023998089600354433,0,170,0.0017898081569001079,221,221,2,False,0.004122087731957436,-0.0023322795750573277,2,158,neither,0.0018989582313224673,204,204,0,False,0.003921698313206434,-0.002022740081883967,0,141,neither
0,0,64,32767,847,27104,27135,False,0.0007788946968503296,0.0007789090159349144,0.001438835053704679,2.0916904759360477e-06,0.0012948830844834447,0.00037976884050294757,0.0014388440176844597,288,288,0,False,0.004178705625236034,-0.0027398616075515747,0,225,0.0015445741591975093,264,264,0,False,0.004122087731957436,-0.0025775135727599263,0,201,neither,0.0016464461805298924,238,238,0,False,0.003921698313206434,-0.002275252132676542,0,175,neither
0,0,64,32767,848,27136,27167,False,0.0007398457382805645,0.0007398624438792467,0.0007211047923192382,5.421904916147469e-06,0.0017464276170358062,0.00048642867477610707,0.0017464313423261046,236,236,2,False,0.004178705625236034,-0.0024322742829099298,2,173,0.0016746197361499071,242,242,2,False,0.004122087731957436,-0.0024474679958075285,2,179,neither,0.0015451667131856084,257,257,2,False,0.003921698313206434,-0.002376531600020826,2,194,neither
0,0,64,32767,849,27168,27199,False,0.0004309961514081806,0.00043101399205625057,0.0003268794680479914,2.094048596745779e-07,0.0008376798359677196,0.0005592158995568752,0.000837681582197547,420,420,2,False,0.004178705625236034,-0.0033410240430384874,2,357,0.0010064037051051855,364,364,2,False,0.004122087731957436,-0.00311568402685225,2,301,neither,0.0009260305669158697,380,380,2,False,0.003921698313206434,-0.0029956677462905645,2,317,neither
0,0,64,32767,850,27200,27231,False,0.0005659479065798223,0.0005659610033035278,0.0011427868157625198,2.9094064757373417e-07,0.0007609750027768314,0.0003597390023060143,0.0011427939170971513,349,349,0,False,0.004178705625236034,-0.003035911708138883,0,286,0.0010517995106056333,351,351,0,False,0.004122087731957436,-0.0030702882213518023,0,288,neither,0.0012455797987058759,308,308,0,False,0.003921698313206434,-0.0026761185145005584,0,245,neither
0,0,64,32767,851,27232,27263,False,0.00074361840961501,0.0007436334853991866,0.0017267666989937425,2.7516381351233576e-07,0.0008508539176546037,0.0003965778450947255,0.0017267772927880287,241,241,0,False,0.004178705625236034,-0.0024519283324480057,0,178,0.001713637262582779,237,237,0,False,0.004122087731957436,-0.0024084504693746567,0,174,neither,0.0014384380774572492,274,274,0,False,0.003921698313206434,-0.002483260235749185,0,211,neither
0,0,64,32767,852,27264,27295,False,0.00044432556023821235,0.00044433731818571687,0.0006825096788816154,6.386624704646238e-07,0.0007510252762585878,0.0003431285440456122,0.0007510268478654325,450,450,2,False,0.004178705625236034,-0.003427678777370602,2,387,0.0007954125758260489,425,425,2,False,0.004122087731957436,-0.0033266751561313868,2,362,neither,0.0007098040659911931,446,446,2,False,0.003921698313206434,-0.003211894247215241,2,383,neither
0,0,64,32767,853,27296,27327,False,0.000524205737747252,0.0005242166225798428,0.0013603713596239686,1.508210516476538e-07,0.0004548847209662199,0.0002814160834532231,0.001360379857942462,304,304,0,False,0.004178705625236034,-0.0028183257672935724,0,241,0.001272639725357294,309,309,0,False,0.004122087731957436,-0.0028494480066001415,0,246,neither,0.0011380561627447605,331,331,0,False,0.003921698313206434,-0.0027836421504616737,0,268,neither
0,0,64,32767,854,27328,27359,False,0.0006856955587863922,0.0006857121479697526,0.0017053312622010708,2.2333981632982614e-06,0.0005809071590192616,0.0004543103277683258,0.0017053417395800352,246,246,0,False,0.004178705625236034,-0.002473363885655999,0,183,0.0009326600702479482,386,386,0,False,0.004122087731957436,-0.0031894276617094874,0,323,neither,0.0014535053633153439,270,270,0,False,0.003921698313206434,-0.0024681929498910904,0,207,neither
0,0,64,32767,855,27360,27391,False,0.0008146096370182931,0.0008146283216774464,0.0018116130959242582,1.0037213542091195e-05,0.000925313273910433,0.000511474849190563,0.0018116242717951536,228,228,0,False,0.004178705625236034,-0.0023670813534408808,0,165,0.0016112762968987226,252,252,0,False,0.004122087731957436,-0.002510811435058713,0,189,neither,0.0015511554665863514,255,255,0,False,0.003921698313206434,-0.002370542846620083,0,192,neither
0,0,64,32767,856,27392,27423,False,0.0005819534417241812,0.0005819713696837425,0.001287001185119152,1.8505002117308322e-06,0.0005195144331082702,0.0005194476689212024,0.0012870091013610363,323,323,0,False,0.004178705625236034,-0.002891696523874998,0,260,0.0012732071336358786,308,308,0,False,0.004122087731957436,-0.002848880598321557,0,245,neither,0.001580125535838306,251,251,0,False,0.003921698313206434,-0.0023415727773681283,0,188,neither
0,0,64,32767,857,27424,27455,False,0.0009387275204062462,0.0009387596510350704,0.0021641699131578207,1.01618604730902e-06,0.0006452830857597291,0.0009444408351555467,0.0021641834173351526,190,190,0,False,0.004178705625236034,-0.0020145222079008818,0,127,0.002577211009338498,152,152,0,False,0.004122087731957436,-0.0015448767226189375,0,89,neither,0.0017677389550954103,219,219,0,False,0.003921698313206434,-0.002153959358111024,0,156,neither
0,0,64,32767,858,27456,27487,False,0.0007184644928202033,0.0007184788701124489,0.001784439431503415,1.4778715922147967e-05,0.0006993059068918228,0.00037533382419496775,0.0017844503745436668,232,232,0,False,0.004178705625236034,-0.0023942552506923676,0,169,0.0013292263029143214,302,302,0,False,0.004122087731957436,-0.002792861429043114,0,239,neither,0.0016048160614445806,246,246,0,False,0.003921698313206434,-0.0023168822517618537,0,183,neither
0,0,64,32767,859,27488,27519,False,0.0005919095128774643,0.0005919242394156754,0.0011366349644958973,8.869136763678398e-06,0.0008050712058320642,0.0004170628380961716,0.001136641949415207,350,350,0,False,0.004178705625236034,-0.0030420636758208275,0,287,0.0008674449636600912,407,407,0,False,0.004122087731957436,-0.0032546427682973444,0,344,neither,0.0011425353586673737,327,327,0,False,0.003921698313206434,-0.0027791629545390606,0,264,neither
0,0,64,32767,860,27520,27551,False,0.0004770601517520845,0.0004770689702127129,0.0009467605268582702,7.761536835459992e-06,0.0007223676075227559,0.00023135094670578837,0.0009467664058320224,396,396,0,False,0.004178705625236034,-0.003231939219404012,0,333,0.0009396116365678608,382,382,0,False,0.004122087731957436,-0.0031824760953895748,0,319,neither,0.0008326724637299776,410,410,0,False,0.003921698313206434,-0.0030890258494764566,0,347,neither
0,0,64,32767,861,27552,27583,False,0.0005921241827309132,0.0005921568954363465,0.0004368319932837039,4.63526612293208e-06,0.0008786285179667175,0.0010484009981155396,0.0010485273087397218,366,366,3,False,0.004178705625236034,-0.0031301783164963126,3,303,0.0011825509136542678,325,325,3,False,0.004122087731957436,-0.002939536818303168,3,262,neither,0.001168302958831191,323,323,3,False,0.003921698313206434,-0.002753395354375243,3,260,neither
0,0,64,32767,862,27584,27615,False,0.0004613679484464228,0.00046138351899571717,0.0006625741953030229,2.3960865291883238e-06,0.0007096737390384078,0.00047082777018658817,0.0007096752524375916,465,465,2,False,0.004178705625236034,-0.003469030372798443,2,402,0.0007387034711427987,448,448,0,False,0.004122087731957436,-0.003383384260814637,0,385,neither,0.0008483187993988395,405,405,0,False,0.003921698313206434,-0.0030733795138075948,0,342,neither
0,0,64,32767,863,27616,27647,False,0.00033575057750567794,0.0003357669338583946,0.00035305696655996144,3.367506906215567e-06,0.00047050564899109304,0.0005160722066648304,0.0005161344306543469,533,533,3,False,0.004178705625236034,-0.0036625711945816875,3,470,0.0004543819813989103,559,559,2,False,0.004122087731957436,-0.0036677057505585253,2,496,neither,0.00047377837472595274,543,543,3,False,0.003921698313206434,-0.0034479199384804815,3,480,neither
0,0,64,32767,864,27648,27679,False,0.0003513931587804109,0.0003514072741381824,0.0005769369308836758,4.898668066743994e-07,0.00039626858779229224,0.00043187724077142775,0.0005769405397586524,504,504,0,False,0.004178705625236034,-0.003601765085477382,0,441,0.0006075771525502205,494,494,0,False,0.004122087731957436,-0.003514510579407215,0,431,neither,0.0005999542772769928,484,484,0,False,0.003921698313206434,-0.0033217440359294415,0,421,neither
0,0,64,32767,865,27680,27711,False,0.00014454228221438825,0.00014454807387664914,0.0001758588623488322,1.907969959802358e-07,0.00022280353005044162,0.00017931594629772007,0.00022280399571172893,710,710,2,False,0.004178705625236034,-0.0039559016295243055,2,647,0.0002210891543654725,709,709,2,False,0.004122087731957436,-0.003900998577591963,2,646,neither,0.00020779282203875482,718,718,2,False,0.003921698313206434,-0.0037139054911676794,2,655,neither
0,0,64,32767,866,27712,27743,False,0.00015160880866460502,0.00015161361079663038,0.00023481278913095593,1.324860363638436e-07,0.0002280034386785701,0.00014348654076457024,0.00023481422977056354,693,693,0,False,0.004178705625236034,-0.003943891395465471,0,630,0.0002119201817549765,718,718,0,False,0.004122087731957436,-0.003910167550202459,0,655,neither,0.0002653679985087365,647,647,0,False,0.003921698313206434,-0.0036563303146976978,0,584,neither
0,0,64,32767,867,27744,27775,False,0.00033733624150045216,0.0003373506187926978,0.0006397816468961537,1.7546761910125497e-07,0.0002707354724407196,0.0004386523796711117,0.0006397856050170958,489,489,0,False,0.004178705625236034,-0.0035389200202189386,0,426,0.0004710060893557966,554,554,0,False,0.004122087731957436,-0.003651081642601639,0,491,neither,0.0005969988997094333,487,487,0,False,0.003921698313206434,-0.003324699413497001,0,424,neither
0,0,64,32767,868,27776,27807,False,0.0004422498750500381,0.0004422701895236969,0.0007843124913051724,5.990737008687574e-07,0.0003572437271941453,0.0006268442375585437,0.0007843173225410283,437,437,0,False,0.004178705625236034,-0.003394388302695006,0,374,0.0006226435652934015,488,488,0,False,0.004122087731957436,-0.003499444166664034,0,425,neither,0.0006234301836229861,478,478,0,False,0.003921698313206434,-0.003298268129583448,0,415,neither
0,0,64,32767,869,27808,27839,False,0.0004645037988666445,0.00046452408423647285,0.0007652738131582737,1.1177891678926244e-07,0.0004663010477088392,0.0006263285176828504,0.0007652785279788077,443,443,0,False,0.004178705625236034,-0.0034134270972572267,0,380,0.0006165463710203767,491,491,3,False,0.004122087731957436,-0.003505541360937059,3,428,neither,0.0006906632916070521,453,453,0,False,0.003921698313206434,-0.003231035021599382,0,390,neither
0,0,64,32767,870,27840,27871,False,0.00037125847302377224,0.0003712704638019204,0.0007787253125570714,3.889154243097437e-08,0.0003545969957485795,0.0003516727010719478,0.0007787300855852664,439,439,0,False,0.004178705625236034,-0.003399975539650768,0,376,0.0005388405406847596,523,523,0,False,0.004122087731957436,-0.003583247191272676,0,460,neither,0.0005574997048825026,512,512,0,False,0.003921698313206434,-0.0033641986083239317,0,449,neither
0,0,64,32767,871,27872,27903,False,0.00036464788718149066,0.000364665815141052,0.0004926846595481038,4.9900883425380016e-08,0.0004036450118292123,0.0005622120224870741,0.0005622798344120383,512,512,3,False,0.004178705625236034,-0.003616425790823996,3,449,0.0004885783419013023,547,547,3,False,0.004122087731957436,-0.0036335093900561333,3,484,neither,0.00048422589316032827,536,536,3,False,0.003921698313206434,-0.003437472420046106,3,473,neither
0,0,64,32767,872,27904,27935,False,0.0004330846422817558,0.00043311150511726737,0.00019356526900082827,1.212888065538209e-07,0.0006687010172754526,0.0008699509780853987,0.0008700558682903647,413,413,3,False,0.004178705625236034,-0.0033086497569456697,3,350,0.0008025245042517781,423,423,3,False,0.004122087731957436,-0.0033195632277056575,3,360,neither,0.0008187623461708426,416,416,3,False,0.003921698313206434,-0.0031029359670355916,3,353,neither
0,0,64,32767,873,27936,27967,False,0.0003093138802796602,0.0003093326813541353,0.00013319560093805194,2.666074827573084e-08,0.0004954542964696884,0.0006085789063945413,0.0006086522480472922,496,496,3,False,0.004178705625236034,-0.003570053377188742,3,433,0.0005205174093134701,531,531,3,False,0.004122087731957436,-0.0036015703226439655,3,468,neither,0.00047727843048051,541,541,3,False,0.003921698313206434,-0.0034444198827259243,3,478,neither
0,0,64,32767,874,27968,27999,False,0.000657722121104598,0.0006577667081728578,0.00021539846784435213,3.798265197474393e-06,0.0009587898384779692,0.0014529017498716712,0.0014530769549310207,282,282,3,False,0.004178705625236034,-0.0027256286703050137,3,219,0.0014095278456807137,285,285,3,False,0.004122087731957436,-0.002712559886276722,3,222,neither,0.001297110109589994,298,298,3,False,0.003921698313206434,-0.0026245882036164403,3,235,neither
0,0,64,32767,875,28000,28031,False,0.0004910423303954303,0.0004910685820505023,0.0002567000046838075,1.2452703401777399e-07,0.0008660141029395163,0.0008413306786678731,0.0008660159073770046,415,415,2,False,0.004178705625236034,-0.0033126897178590298,2,352,0.000763845513574779,440,440,2,False,0.004122087731957436,-0.0033582422183826566,2,377,neither,0.000772111932747066,430,430,3,False,0.003921698313206434,-0.0031495863804593682,3,367,neither
0,0,64,32767,876,28032,28063,False,0.0003576994058676064,0.00035771209513768554,0.00027179703465662897,7.989106620698294e-07,0.0007650692714378238,0.0003931325045414269,0.0007650708430446684,444,444,2,False,0.004178705625236034,-0.003413634782191366,2,381,0.0006773368804715574,467,467,2,False,0.004122087731957436,-0.0034447508514858782,2,404,neither,0.0007319332216866314,438,438,2,False,0.003921698313206434,-0.003189765091519803,2,375,neither
0,0,64,32767,877,28064,28095,False,0.0007719937711954117,0.0007720268331468105,0.0011083048302680254,3.314712375868112e-05,0.000923224666621536,0.0010232984786853194,0.0011083116987720132,353,353,0,False,0.004178705625236034,-0.003070393926464021,0,290,0.0013809489319100976,291,291,3,False,0.004122087731957436,-0.002741138800047338,3,228,neither,0.00126015511341393,303,303,3,False,0.003921698313206434,-0.0026615431997925043,3,240,neither
0,0,64,32767,878,28096,28127,False,0.0005749452393501997,0.0005749597912654281,0.0007942602969706059,5.583666506936424e-07,0.0010790975065901875,0.00042586459312587976,0.0010790997184813023,357,357,2,False,0.004178705625236034,-0.003099605906754732,2,294,0.0008338519837707281,417,417,2,False,0.004122087731957436,-0.0032882357481867075,2,354,neither,0.0008898091618902981,393,393,0,False,0.003921698313206434,-0.003031889151316136,0,330,neither
0,0,64,32767,879,28128,28159,False,0.0011064644204452634,0.0011064914287999272,0.0030842036940157413,2.366956550758914e-06,0.0006100495811551809,0.0007292375084944069,0.003084222786128521,116,116,0,False,0.004178705625236034,-0.0010944828391075134,0,53,0.002945422660559416,121,121,0,False,0.004122087731957436,-0.0011766650713980198,0,58,neither,0.0029436112381517887,115,115,0,False,0.003921698313206434,-0.0009780870750546455,0,52,neither
0,0,64,32767,880,28160,28191,False,0.0009130177204497159,0.0009130538091994822,0.0018151055555790663,1.7083150396501878e-06,0.0007438047905452549,0.0010914523154497147,0.0018151168478652835,227,227,0,False,0.004178705625236034,-0.002363588777370751,0,164,0.0017535315128043294,228,228,0,False,0.004122087731957436,-0.002368556219153106,0,165,neither,0.0018578264862298965,207,207,0,False,0.003921698313206434,-0.0020638718269765377,0,144,neither
0,0,64,32767,881,28192,28223,False,0.0009216610342264175,0.0009216982289217412,0.0016514756716787815,3.399508204893209e-05,0.0008644083281978965,0.0011367647675797343,0.0016514857998117805,253,253,0,False,0.004178705625236034,-0.002527219825424254,0,190,0.0013826849171891809,290,290,0,False,0.004122087731957436,-0.0027394028147682548,0,227,neither,0.0017505972646176815,222,222,0,False,0.003921698313206434,-0.0021711010485887527,0,159,neither
0,0,64,32767,882,28224,28255,False,0.0013773991959169507,0.0013774372637271881,0.003536229021847248,1.1033798728021793e-05,0.0008943055290728807,0.0010680281557142735,0.0035362509079277515,89,89,0,False,0.004178705625236034,-0.0006424547173082829,0,26,0.0030405018478631973,113,113,0,False,0.004122087731957436,-0.0010815858840942383,0,50,neither,0.0035753315314650536,77,77,0,False,0.003921698313206434,-0.0003463667817413807,0,14,neither
