model,revision,method,context,batch,tp,v_rank,base_rank,residual_rank,page_size,sparse_budget,sink,recent,k_residency,dtype,gpu,repeat,run_id,stage,median_ms,p10_ms,p90_ms,collective,communicated_width,communicated_elements_per_rank,payload_bytes_per_rank,ring_bytes_per_rank
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b8,collective,0.032575998455286026,0.03167999908328056,0.03440000116825104,all_reduce,2048,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b8,reconstruction,0.017823999747633934,0.017664000391960144,0.018015999346971512,all_reduce,2048,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b8,total,0.07995199784636497,0.07817599922418594,0.08585599809885025,all_reduce,2048,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b8,projection,0.012032000347971916,0.011807999573647976,0.01283199992030859,all_gather,256,2048,4096,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b8,collective,0.019392000511288643,0.018912000581622124,0.019936000928282738,all_gather,256,2048,4096,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b8,reconstruction,0.018239999189972878,0.017952000722289085,0.025407999753952026,all_gather,256,2048,4096,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,8,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b8,total,0.038864001631736755,0.03830400109291077,0.0398080013692379,all_gather,256,2048,4096,28672.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b16,projection,0.012799999676644802,0.012480000033974648,0.01817600056529045,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b16,collective,0.04918399825692177,0.04870399832725525,0.050592001527547836,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b16,reconstruction,0.012752000242471695,0.010432000271975994,0.015776000916957855,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b16,total,0.0705760009586811,0.06867200136184692,0.0761599987745285,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b16,projection,0.012543999589979649,0.012319999746978283,0.013311999849975109,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b16,collective,0.0329120010137558,0.031168000772595406,0.03711999952793121,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b16,reconstruction,0.014879999682307243,0.014720000326633453,0.01539199985563755,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b16,total,0.06094399839639664,0.058559998869895935,0.06748799979686737,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,projection,0.012736000120639801,0.01244799979031086,0.013472000136971474,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,collective,0.03376000002026558,0.03280000016093254,0.03561599925160408,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,reconstruction,0.016127999871969223,0.01600000075995922,0.01648000068962574,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b16,total,0.05974400043487549,0.05788800120353699,0.07081600278615952,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,projection,0.016543999314308167,0.016256000846624374,0.020031999796628952,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,collective,0.0329120010137558,0.032416000962257385,0.03411199897527695,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,reconstruction,0.02038400061428547,0.02022399939596653,0.020640000700950623,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,c1_ar_b16,total,0.07916799932718277,0.07747200131416321,0.08937600255012512,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,projection,0.012191999703645706,0.011872000060975552,0.016063999384641647,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,collective,0.02054399996995926,0.020160000771284103,0.021088000386953354,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,reconstruction,0.020447999238967896,0.020320000126957893,0.020640000700950623,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,basiskv_ag_b16,total,0.04278400167822838,0.04217600077390671,0.04364800080657005,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,projection,0.01539199985563755,0.012768000364303589,0.018592000007629395,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,collective,0.04918399825692177,0.048767998814582825,0.050144001841545105,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,reconstruction,0.009503999724984169,0.009279999881982803,0.010048000141978264,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,dense_ar_b16,total,0.07105599716305733,0.06934399902820587,0.07497599720954895,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,projection,0.01563199982047081,0.012799999676644802,0.01833599992096424,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,collective,0.03243200108408928,0.03129599988460541,0.03683200106024742,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,reconstruction,0.014944000169634819,0.014751999638974667,0.015615999698638916,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_wire_b16,total,0.06120000034570694,0.05942400172352791,0.0655359998345375,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,projection,0.012703999876976013,0.012384000234305859,0.013311999849975109,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,collective,0.03315199911594391,0.03251200169324875,0.03465599939227104,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,reconstruction,0.016127999871969223,0.01603199914097786,0.016383999958634377,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,lr_ar_cap_b16,total,0.061055999249219894,0.05942400172352791,0.06604799628257751,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,projection,0.01648000068962574,0.01616000011563301,0.017535999417304993,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,collective,0.03409599885344505,0.03254399821162224,0.03750399872660637,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,reconstruction,0.02035200037062168,0.02022399939596653,0.020608000457286835,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,c1_ar_b16,total,0.08183999732136726,0.07996799796819687,0.09174399822950363,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,projection,0.01206399966031313,0.011807999573647976,0.012768000364303589,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,collective,0.02054399996995926,0.020096000283956528,0.02115200087428093,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,reconstruction,0.0226239999756217,0.020479999482631683,0.025248000398278236,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,1,basiskv_ag_b16,total,0.0427200011909008,0.04217600077390671,0.04342399910092354,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,projection,0.012640000320971012,0.012415999546647072,0.014175999909639359,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,collective,0.04915200173854828,0.04867200180888176,0.04995200037956238,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,reconstruction,0.009503999724984169,0.009247999638319016,0.010400000028312206,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,dense_ar_b16,total,0.06844799965620041,0.06656000018119812,0.07347200065851212,all_reduce,4096,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,projection,0.012799999676644802,0.012415999546647072,0.020191999152302742,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,collective,0.03411199897527695,0.032607998698949814,0.036320000886917114,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,reconstruction,0.014879999682307243,0.014688000082969666,0.01568000018596649,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_wire_b16,total,0.05990400165319443,0.05846399813890457,0.06697600334882736,all_reduce,1024,16384,32768,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,projection,0.012655999977141619,0.012415999546647072,0.013376000337302685,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,collective,0.03302399814128876,0.03248000144958496,0.035711999982595444,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,reconstruction,0.016095999628305435,0.01600000075995922,0.016256000846624374,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,lr_ar_cap_b16,total,0.06032000109553337,0.058720000088214874,0.06703999638557434,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,projection,0.01651199907064438,0.016224000602960587,0.01945599913597107,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,collective,0.03310399875044823,0.03235200047492981,0.03891199827194214,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,reconstruction,0.02038400061428547,0.020191999152302742,0.02067199908196926,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,c1_ar,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,c1_ar_b16,total,0.07905599847435951,0.07737600058317184,0.0944959968328476,all_reduce,2048,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,projection,0.012048000004142523,0.011839999817311764,0.013407999649643898,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,collective,0.020735999569296837,0.02022399939596653,0.02147199958562851,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,reconstruction,0.02051199972629547,0.02035200037062168,0.020735999569296837,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,basiskv_ag,n/a,16,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,2,basiskv_ag_b16,total,0.04278400167822838,0.04211200028657913,0.04355200007557869,all_gather,256,4096,8192,57344.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,projection,0.014783999882638454,0.012640000320971012,0.016416000202298164,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,collective,0.08137600123882294,0.08076799660921097,0.08265600353479385,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,reconstruction,0.009696000255644321,0.00940799992531538,0.010208000428974628,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,dense_ar,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,dense_ar_b32,total,0.0899519994854927,0.08921600133180618,0.0907519981265068,all_reduce,4096,131072,262144,458752.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,projection,0.015359999611973763,0.012640000320971012,0.019200000911951065,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,collective,0.03308799862861633,0.0323840007185936,0.03471999987959862,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,reconstruction,0.015584000386297703,0.01539199985563755,0.016095999628305435,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_wire,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_wire_b32,total,0.06040000170469284,0.05920000001788139,0.06620799750089645,all_reduce,1024,32768,65536,114688.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,projection,0.01624000072479248,0.014976000413298607,0.020864000543951988,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,collective,0.0491040013730526,0.048576001077890396,0.04982399940490723,all_reduce,2048,65536,131072,229376.0
Qwen/Qwen3-8B-Base,49e3418fbbbca6ecbdf9608b4d22e5a407081db4,lr_ar_cap,n/a,32,8,64,,,,,,,n/a,bfloat16,NVIDIA L40S,0,lr_ar_cap_b32,reconstruction,0.01756799966096878,0.016863999888300896,0.02473600022494793,all_reduce,2048,65536,131072,229376.0
